,lo,hi,length
6242,109031869,109031870,3022770807.39
6243,109031869,22900015418,399862023.328
6244,109031869,22900045420,2231668307.69
6245,109031870,22900015418,3595068597.01
6246,12301012886,12301022887,1204963500.7
6247,12301012886,12302012888,10704645528.9
6248,12301012886,12302022889,486478215.6
6249,12301012886,12303012891,3729417269.14
6250,12301012886,12303022892,3392507202.36
6251,12301012886,12304012894,957104319.527
6252,12301022887,12303022892,609512400.263
6253,12301022887,12304012894,662946162.777
6254,12302012888,12302022889,2745244279.26
6255,12302012888,12302032890,2292083256.03
6256,12302012888,12304012894,1546699827.8
6257,12302022889,12302032890,1943069986.37
6258,12302022889,28500095884,454215315.958
6259,12302022889,28500265893,465737379.758
6260,12302022889,28500325898,486665797.561
6261,12302032890,12304012894,8065125507.69
6262,12302032890,28500165888,638369247.119
6263,12302032890,28500265893,21234484.0601
6264,12302032890,28500305896,769124391.872
6265,12303012891,12303022892,5933530147.1
6266,12303012891,12303032893,5792777007.63
6267,12303012891,25500035693,933461890.827
6268,12303012891,25500055695,287712911.167
6269,12303012891,25500085698,196708666.111
6270,12303022892,12304012894,1111750563.33
6271,12303022892,12304022895,5158707441.75
6272,12303032893,25500055695,1267157486.33
6273,12303032893,25500085698,1001650405.84
6274,12304012894,12304022895,9589573961.61
6275,12700012904,12700022905,4217206351.85
6276,12700012904,12700042907,2733229133.93
6277,12700012904,12700052908,6653598737.61
6278,12700012904,12700062909,266237907.885
6279,12700012904,12700072910,1898654093.53
6280,12700012904,3230026286,0.0
6281,12700012904,3230026287,558369422.935
6282,12700022905,12700062909,2026047699.88
6283,12700022905,3230026286,428855835.834
6284,12700022905,3230026287,0.0
6285,12700022905,3230046292,40508149.2795
6286,12700032906,12700042907,8847373839.38
6287,12700032906,12700052908,14273727575.7
6288,12700032906,12700062909,4591648873.88
6289,12700032906,28300015873,759451578.684
6290,12700042907,12700052908,5385742881.87
6291,12700042907,28300015873,49878441.49
6292,12700042907,28300065878,1508370847.52
6293,12700052908,12700062909,514111126.585
6294,12700052908,12700072910,2057945980.52
6295,12700062909,12700072910,1102107553.18
6296,13100012917,13100052921,8654570321.81
6297,13100012917,13100082924,1122350430.91
6298,13100012917,13100092925,2203885298.61
6299,13100012917,24900025624,803435261.962
6300,13100012917,24900065628,1273931923.44
6301,13100012917,24900185640,1761098645.4
6302,13100012917,29700126001,1261529687.02
6303,13100012917,3110046238,602244536.885
6304,13100022918,13100032919,2623934554.44
6305,13100022918,13100042920,2877929218.06
6306,13100022918,13100052921,8108513939.19
6307,13100022918,13100062922,9086914600.64
6308,13100022918,13100072923,7074675922.52
6309,13100022918,13100092925,1625651555.05
6310,13100032919,13100042920,5330213391.28
6311,13100032919,13100092925,2166252051.11
6312,13100032919,24900055627,1091487103.52
6313,13100032919,24900115633,1255019363.2
6314,13100032919,24900145636,282010792.082
6315,13100042920,13100062922,4016562360.87
6316,13100042920,24700015618,1725612383.69
6317,13100052921,13100072923,1935391326.14
6318,13100052921,13100082924,5899171755.06
6319,13100052921,13100092925,1753751379.41
6320,13100062922,24700015618,255049813.818
6321,13100062922,24700025619,1443186475.73
6322,13100072923,13100082924,5617431251.06
6323,13100082924,2830035879,0.0
6324,13100082924,3110046238,4824133106.66
6325,13100092925,24900055627,863686315.624
6326,13100092925,24900065628,190197428.573
6327,13100092925,24900175639,527326850.51
6328,293188955,293190730,10444386.764
6329,293188956,293189729,316844593.188
6330,293188956,293190730,84160339.9971
6331,294001732,294004735,148864034.528
6332,294001732,294005736,200277954.454
6333,294001732,294017748,775774790.522
6334,294001732,294018749,160540257.13
6335,294001732,294075806,121306127.369
6336,294002733,294003734,453669759.423
6337,294002733,294013744,371493532.054
6338,294002733,294014745,54655218.8427
6339,294002733,294028759,0.0
6340,294002733,294029760,232845201.386
6341,294002733,294075806,37858894.3063
6342,294003734,294004735,547628357.261
6343,294003734,294011742,129901332.974
6344,294003734,294012743,162392175.428
6345,294003734,294029760,137588601.783
6346,294003734,294075806,332318725.693
6347,294004735,294005736,1213944726.3
6348,294004735,294010741,69663256.9837
6349,294004735,294011742,113343369.205
6350,294004735,294075806,162143907.669
6351,294005736,294006737,550584907.619
6352,294005736,294009740,72423298.5803
6353,294005736,294010741,178689091.931
6354,294006737,294007738,346218588.874
6355,294007738,294008739,319300002.926
6356,294007738,294009740,920713196.034
6357,294007738,294040771,29135340.4153
6358,294007738,294044775,502615048.82
6359,294007738,294045776,423132505.428
6360,294007738,294110841,391553995.302
6361,294007738,294111842,508259671.42
6362,294007738,294112843,418418771.065
6363,294008739,294103834,208710332.43
6364,294008739,294110841,168091786.47
6365,294008739,294112843,25507913.5653
6366,294009740,294010741,527472019.586
6367,294009740,294040771,42243663.0498
6368,294009740,294111842,0.0
6369,294010741,294011742,751636946.772
6370,294010741,294039770,0.0
6371,294010741,294040771,150471557.213
6372,294011742,294012743,517113792.043
6373,294011742,294039770,3340110.51915
6374,294011742,294040771,0.0
6375,294012743,294029760,657421289.892
6376,294012743,294030761,0.0
6377,294012743,294039770,3512348.73742
6378,294013744,294014745,66772468.2931
6379,294013744,294016747,349113909.182
6380,294013744,294028759,237997390.707
6381,294013744,294029760,0.0
6382,294013744,294109840,56811269.6049
6383,294014745,294048779,0.0
6384,294014745,294075806,262686848.086
6385,294014745,294109840,202074084.013
6386,294015746,294017748,442220747.735
6387,294016747,294026757,426205046.539
6388,294016747,294027758,84603939.7752
6389,294016747,294028759,213695720.681
6390,294016747,294048779,0.0
6391,294016747,294109840,115296418.931
6392,294019750,294020751,455702274.12
6393,294019750,294024755,457919887.778
6394,294019750,294025756,281959181.172
6395,294019750,294026757,217722446.617
6396,294020751,294024755,11871659.7114
6397,294021752,294022753,0.0
6398,294021752,294047778,75649624.2474
6399,294021752,294083814,52726610.748
6400,294021752,294094825,320736845.318
6401,294021752,294096827,666344241.442
6402,294021752,294099830,0.0
6403,294022753,294052783,263597557.428
6404,294022753,294094825,165069188.178
6405,294022753,294115846,0.0
6406,294023754,294024755,550098027.855
6407,294023754,294033764,824589794.198
6408,294024755,294025756,401383981.947
6409,294024755,294032763,58859549.8399
6410,294024755,294033764,466824180.778
6411,294025756,294026757,169217042.579
6412,294025756,294032763,494352962.495
6413,294026757,294027758,401150591.698
6414,294026757,294032763,297219103.861
6415,294026757,294048779,272106682.064
6416,294026757,294109840,0.0
6417,294027758,294028759,437875162.906
6418,294027758,294031762,248958599.807
6419,294027758,294032763,14415792.184
6420,294028759,294029760,211927063.785
6421,294028759,294031762,295730400.938
6422,294029760,294030761,177168355.755
6423,294029760,294039770,0.0
6424,294030761,294037768,285168743.738
6425,294030761,294039770,268906353.016
6426,294031762,294032763,712511331.727
6427,294031762,294033764,361031554.74
6428,294031762,294037768,106734086.405
6429,294032763,294033764,124775846.683
6430,294033764,294034765,260178861.273
6431,294033764,294037768,205988734.878
6432,294033764,294062793,535886288.713
6433,294033764,294077808,0.0
6434,294034765,294036767,1166755831.48
6435,294034765,294037768,440690031.955
6436,294034765,294062793,333124529.385
6437,294034765,294077808,74051599.6825
6438,294035766,294044775,41696412.57
6439,294035766,294091822,123361618.358
6440,294036767,294037768,691247830.584
6441,294036767,294077808,0.0
6442,294036767,294113844,659627236.724
6443,294037768,294039770,539365134.561
6444,294037768,294041772,0.0
6445,294037768,294113844,199277582.623
6446,294038769,294091822,114510268.557
6447,294039770,294040771,115218435.1
6448,294039770,294041772,914904138.044
6449,294039770,294082813,0.0
6450,294039770,294113844,0.0
6451,294040771,294041772,0.0
6452,294040771,294043774,642579384.752
6453,294040771,294082813,748120868.431
6454,294040771,294106837,120170939.838
6455,294040771,294111842,741696269.081
6456,294041772,294082813,1380147818.11
6457,294041772,294113844,1406461734.45
6458,294042773,294043774,692326922.244
6459,294042773,294064795,113693087.346
6460,294042773,294065796,628340759.893
6461,294042773,294080811,872094067.656
6462,294043774,294082813,850785822.063
6463,294043774,294106837,121534674.21
6464,294044775,294045776,598324112.601
6465,294044775,294091822,93690877.5504
6466,294045776,294047778,480548909.901
6467,294045776,294063794,176957798.956
6468,294045776,294106837,719455791.292
6469,294047778,294050781,0.0
6470,294047778,294063794,182484237.538
6471,294047778,294083814,22918255.9195
6472,294047778,294102833,163523047.848
6473,294048779,294109840,263169815.814
6474,294049780,294050781,189635305.677
6475,294049780,294051782,133396897.336
6476,294049780,294076807,736783971.591
6477,294049780,294107838,187439199.697
6478,294050781,294051782,217814119.497
6479,294050781,294083814,18899849.7881
6480,294051782,294053784,151171627.476
6481,294051782,294107838,427795747.739
6482,294052783,294053784,327232292.009
6483,294052783,294054785,67148602.4191
6484,294052783,294115846,222624769.195
6485,294053784,294054785,268384181.796
6486,294053784,294060791,87462474.597
6487,294053784,294090821,317487533.839
6488,294053784,294092823,155662901.332
6489,294053784,294107838,284187957.543
6490,294054785,294055786,187811597.266
6491,294054785,294056787,305489771.058
6492,294054785,294059790,127411671.224
6493,294054785,294090821,376470209.7
6494,294054785,294115846,593744871.79
6495,294055786,294056787,608465555.945
6496,294055786,294059790,112637546.375
6497,294055786,294079810,128383913.191
6498,294055786,294089820,313464661.229
6499,294056787,294079810,275458075.839
6500,294056787,294100831,372428480.946
6501,294056787,294116847,227418203.292
6502,294057788,294058789,311412144.093
6503,294057788,294105836,808669946.568
6504,294058789,294081812,100720757.486
6505,294059790,294089820,31334750.9414
6506,294059790,294090821,379789093.372
6507,294059790,294092823,279228640.312
6508,294060791,294061792,731847655.527
6509,294060791,294092823,563838321.565
6510,294061792,294076807,0.0
6511,294062793,294077808,124947499.447
6512,294063794,294076807,171995554.108
6513,294063794,294106837,550422112.896
6514,294064795,294065796,463275924.786
6515,294064795,294080811,424663778.117
6516,294065796,294066797,119198240.108
6517,294065796,294080811,449593806.095
6518,294067798,294068799,305076960.836
6519,294067798,294114845,212178538.486
6520,294068799,294087818,1489132819.55
6521,294069800,294072803,28835100.547
6522,294069800,294077808,199254963.227
6523,294069800,294078809,206067956.81
6524,294069800,294085816,481741698.426
6525,294069800,294101832,581535114.359
6526,294070801,294077808,1996341956.34
6527,294071802,294072803,423799454.863
6528,294071802,294078809,1507537022.26
6529,294072803,294074805,87483667.7453
6530,294072803,294078809,2481600687.97
6531,294072803,294085816,1335815923.27
6532,294072803,294086817,10869775397.1
6533,294073804,294086817,893713942.453
6534,294074805,294086817,1824246864.36
6535,294076807,294106837,227934436.977
6536,294077808,294085816,263591189.36
6537,294078809,294101832,2081763937.56
6538,294079810,294089820,212845322.949
6539,294082813,294113844,25985727.2869
6540,294084815,294101832,233527629.974
6541,294088819,294114845,321366582.607
6542,294090821,294092823,263823725.384
6543,294093824,294094825,239192121.835
6544,294093824,294098829,0.0
6545,294093824,294108839,257212496.238
6546,294094825,294095826,655800266.731
6547,294094825,294096827,0.0
6548,294094825,294099830,179746884.356
6549,294094825,294108839,384745604.501
6550,294095826,294099830,749209161.074
6551,294096827,294099830,413420043.144
6552,294097828,294104835,84800147.0138
6553,294097828,294105836,477282020.663
6554,294097828,9102021761,288748120.602
6555,294098829,294100831,0.0
6556,294098829,294104835,335775907.967
6557,294098829,294108839,296025680.569
6558,294100831,294104835,473121550.197
6559,294103834,294110841,69305095.981
6560,294105836,294116847,494584919.946
6561,294105836,9102021761,3595299.64889
6562,13501092942,13504042968,2222436018.23
6563,13501092942,3000426,2560548474.82
6564,13504042968,13504092973,1127602461.56
6565,13504092973,32901016358,832089205.909
6566,13700012975,13700032977,7775034498.24
6567,13700012975,13700042978,12764619000.6
6568,13700022976,13700032977,13832059850.8
6569,13700022976,13700042978,10016305496.5
6570,13700022976,27100025793,1127387034.53
6571,13700032977,13700042978,295319405.551
6572,13700032977,27100025793,971816149.438
6573,13700032977,27100035794,2193982912.01
6574,13700042978,26504105777,624734665.153
6575,13700042978,26700015780,2220279261.53
6576,14100013028,14100023029,348804619.211
6577,14100013028,14100033030,823366155.903
6578,14100023029,14100033030,773731924.912
6579,14100023029,14100043031,0.0
6580,14100023029,14100053032,182532979.736
6581,14100023029,14100113038,743563451.546
6582,14100023029,14100123039,1466231096.41
6583,14100023029,14100143041,214962842.826
6584,14100033030,14100043031,1203201777.18
6585,14100033030,14100053032,0.0
6586,14100043031,14100053032,2283494774.66
6587,14100053032,14100063033,918177807.203
6588,14100053032,14100073034,164505124.186
6589,14100053032,14100103037,275586434.414
6590,14100053032,14100113038,264460662.429
6591,14100063033,14100073034,390720171.819
6592,14100063033,14100083035,0.0
6593,14100073034,14100083035,996029685.964
6594,14100073034,14100103037,285033885.793
6595,14100083035,14100093036,580475680.838
6596,14100083035,14100103037,111011634.44
6597,14100083035,14100283055,194574784.583
6598,14100093036,14100283055,593044581.815
6599,14100103037,14100113038,237615966.694
6600,14100103037,14100163043,327377706.754
6601,14100103037,14100193046,90135821.7827
6602,14100103037,14100283055,337605955.405
6603,14100113038,14100123039,249737594.043
6604,14100113038,14100133040,408783662.958
